key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_16.keys,key_resp_16.rt,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,rating.response,rating.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,a,Incorrect,,,,,,t1.png,t3.png,2,0.056466,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.167905,,,,,0,70,70,99,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t3.png,t2.png,1,0.90855,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.334955,,,,,0,71,71,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t3.png,1,0.909,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.977305,,,,,0,72,72,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t1.png,t1.png,0,0.978,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.668035,,,,,0,73,73,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t5.png,t1.png,4,9.55E-11,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.25158,,,,,0,74,74,71,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.568025,,,,,0,75,75,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t5.png,t5.png,0,0.97829,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.901485,,,,,0,76,76,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t5.png,t2.png,3,0.0000131,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.42436,,,,,0,77,77,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t3.png,1,0.909,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.48635,,,,,0,78,78,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t2.png,t5.png,3,0.0000131,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,2.41834,,,,,0,79,79,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t4.png,0,0.98115,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.835365,,,,,0,80,80,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t2.png,0,0.981,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.751495,,,,,0,81,81,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t5.png,3,0.0000131,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.934785,,,,,0,82,82,95,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,2.208585,,,,,0,83,83,119,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t3.png,t5.png,2,0.056466,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.452575,,,,,0,84,84,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t3.png,2,0.056466,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.453885,,,,,0,85,85,114,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t4.png,t2.png,2,0.059078,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.75163,,,,,0,86,86,86,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t3.png,t5.png,2,0.056466,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.14738,,,,,0,87,87,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t4.png,2,0.059078,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.08326,,,,,0,88,88,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t3.png,t4.png,1,0.909,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.15138,,,,,0,89,89,89,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t1.png,t3.png,2,0.056466,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,2.015135,,,,,0,90,90,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t4.png,t3.png,1,0.90855,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.408615,,,,,0,91,91,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t3.png,t2.png,1,0.90855,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.21512,,,,,0,92,92,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t1.png,t2.png,1,0.90025,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,2.107475,,,,,0,93,93,105,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t3.png,2,0.056466,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.780405,,,,,0,94,94,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t4.png,3,0.0000131,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.001905,,,,,0,95,95,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t5.png,3,0.0000131,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.47223,,,,,0,96,96,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t1.png,t1.png,0,0.97829,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.84298,,,,,0,97,97,78,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t3.png,2,0.056466,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.08676,,,,,0,98,98,87,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t1.png,t2.png,1,0.9,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.4179,,,,,0,99,99,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t4.png,3,0.0000131,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.809165,,,,,0,100,100,92,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.4017,,,,,0,101,101,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t3.png,t5.png,2,0.056466,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.33546,,,,,0,102,102,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t3.png,2,0.0565,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.6271,,,,,0,103,103,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t1.png,1,0.90025,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.260455,,,,,0,104,104,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t1.png,t2.png,1,0.90025,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.28569,,,,,0,105,105,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t4.png,t1.png,3,0.0000131,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.820035,,,,,0,106,106,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t1.png,1,0.90025,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.151505,,,,,0,107,107,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t4.png,t5.png,1,0.90025,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.96797,,,,,0,108,108,113,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t3.png,1,0.90855,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.96794,,,,,0,109,109,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t3.png,2,0.056466,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.82049,,,,,0,110,110,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t4.png,t2.png,2,0.059078,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.2164,,,,,0,111,111,110,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t2.png,0,0.98115,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.93544,,,,,0,112,112,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t3.png,t1.png,2,0.056466,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.084915,,,,,0,113,113,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t4.png,0,0.98115,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.001545,,,,,0,114,114,90,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t5.png,t4.png,1,0.90025,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,2.25127,,,,,0,115,115,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t4.png,t2.png,2,0.059078,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.092,,,,,0,116,116,109,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t5.png,t4.png,1,0.90025,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.858965,,,,,0,117,117,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t3.png,t2.png,1,0.90855,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.30193,,,,,0,118,118,97,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t5.png,t1.png,4,9.55E-11,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.036835,,,,,0,119,119,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t2.png,t3.png,1,0.909,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.614985,space,7.028355,,,,,,,,space,15.283415,space,5.13413,0,0,0,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t5.png,t4.png,1,0.90025,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.83122,,,,,,,,,,,,,,0,1,1,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t3.png,t4.png,1,0.90855,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,2.102485,,,,,,,,,,,,,,0,2,2,96,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t4.png,t2.png,2,0.0591,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.28468,,,,,,,,,,,,,,0,3,3,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t2.png,t4.png,2,0.0591,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.64225,,,,,,,,,,,,,,0,4,4,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t3.png,2,0.056466,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.440035,,,,,,,,,,,,,,0,5,5,99,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t2.png,t5.png,3,0.0000131,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.252445,,,,,,,,,,,,,,0,6,6,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t3.png,t2.png,1,0.909,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.758435,,,,,,,,,,,,,,0,7,7,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t5.png,t5.png,0,0.97829,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.10727,,,,,,,,,,,,,,0,8,8,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.36831,,,,,,,,,,,,,,0,9,9,116,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t4.png,t1.png,3,0.0000131,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.99502,,,,,,,,,,,,,,0,10,10,93,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t1.png,t2.png,1,0.90025,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.21852,,,,,,,,,,,,,,0,11,11,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t4.png,t5.png,1,0.90025,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.718525,,,,,,,,,,,,,,0,12,12,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.76168,,,,,,,,,,,,,,0,13,13,119,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t2.png,0,0.981,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.20783,,,,,,,,,,,,,,0,14,14,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t3.png,t4.png,1,0.909,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,2.030435,,,,,,,,,,,,,,0,15,15,89,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.38137,,,,,,,,,,,,,,0,16,16,85,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t4.png,0,0.98115,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.31408,,,,,,,,,,,,,,0,17,17,79,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t3.png,2,0.056466,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.39908,,,,,,,,,,,,,,0,18,18,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t2.png,0,0.98115,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.13063,,,,,,,,,,,,,,0,19,19,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t2.png,t2.png,0,0.98115,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.748965,,,,,,,,,,,,,,0,20,20,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t1.png,t1.png,0,0.97829,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.64839,,,,,,,,,,,,,,0,21,21,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t5.png,t3.png,2,0.056466,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.06401,,,,,,,,,,,,,,0,22,22,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t3.png,2,0.056466,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.08532,,,,,,,,,,,,,,0,23,23,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t5.png,t1.png,4,9.55E-11,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.014355,,,,,,,,,,,,,,0,24,24,102,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t1.png,t1.png,0,0.978,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.77978,,,,,,,,,,,,,,0,25,25,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t4.png,t5.png,1,0.90025,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.28479,,,,,,,,,,,,,,0,26,26,103,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t4.png,3,0.0000131,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.347095,,,,,,,,,,,,,,0,27,27,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t3.png,1,0.909,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.364515,,,,,,,,,,,,,,0,28,28,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t4.png,t5.png,1,0.9,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.09915,,,,,,,,,,,,,,0,29,29,115,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,,,,,,t5.png,t4.png,1,0.90025,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.05041,,,,,,,,,,,,,,0,30,30,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t4.png,t1.png,3,0.0000131,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.00867,,,,,,,,,,,,,,0,31,31,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t1.png,t2.png,1,0.9,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.19151,,,,,,,,,,,,,,0,32,32,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t4.png,t2.png,2,0.059078,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.617425,,,,,,,,,,,,,,0,33,33,109,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t5.png,t4.png,1,0.9,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,2.41456,,,,,,,,,,,,,,0,34,34,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t3.png,t5.png,2,0.056466,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.279975,,,,,,,,,,,,,,0,35,35,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t5.png,t5.png,0,0.97829,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.98843,,,,,,,,,,,,,,0,36,36,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t1.png,t1.png,0,0.978,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.7164,,,,,,,,,,,,,,0,37,37,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t3.png,t2.png,1,0.909,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,2.141005,,,,,,,,,,,,,,0,38,38,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,,,,,,t1.png,t2.png,1,0.90025,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.049545,,,,,,,,,,,,,,0,39,39,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t5.png,1,0.90025,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.665985,,,,,,,,,,,,,,0,40,40,113,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t4.png,t4.png,0,0.98115,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,0.790865,,,,,,,,,,,,,,0,41,41,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t3.png,t2.png,1,0.90855,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.349155,,,,,,,,,,,,,,0,42,42,97,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,,,,,,t3.png,t2.png,1,0.90855,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.53106,,,,,,,,,,,,,,0,43,43,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t3.png,t4.png,1,0.909,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.186675,,,,,,,,,,,,,,0,44,44,82,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.16875,,,,,,,,,,,,,,0,45,45,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,,,,,,t1.png,t4.png,3,0.0000131,19,female ,2020-11-13_13h54.50.423,torte-q,2020.1.3,Win32,60,14120,1.11502,,,,,,,,,,,,,,0,46,46,107,1,,,,,,,,,,,,,,,,,,,,,,,,,,
