key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,back1.thisRepN,back1.thisTrialN,back1.thisN,back1.thisIndex,back1.ran,letter,back2.thisRepN,back2.thisTrialN,back2.thisN,back2.thisIndex,back2.ran,back3.thisRepN,back3.thisTrialN,back3.thisN,back3.thisIndex,back3.ran,back4.thisRepN,back4.thisTrialN,back4.thisN,back4.thisIndex,back4.ran,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,a,0.681980001,Incorrect,,,,,,t4.png,t2.png,2,0.059078,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,37,37,88,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.515625,Correct!,,,,,,t5.png,t4.png,1,0.90025,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,26,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.453840001,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,39,39,102,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.56762,Correct!,,,,,,t1.png,t5.png,4,9.55E-11,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,40,40,85,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.332135,Correct!,,,,,,t5.png,t1.png,4,9.55E-11,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,41,41,71,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.98691,Correct!,,,,,,t1.png,t1.png,0,0.978,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,42,54,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.86781,Correct!,,,,,,t2.png,t1.png,1,0.90025,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,43,4,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.93357,Correct!,,,,,,t2.png,t4.png,2,0.059078,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,44,44,11,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.540329999,Correct!,,,,,,t1.png,t4.png,3,0.0000131,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,45,45,50,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.483065,Incorrect,,,,,,t2.png,t4.png,2,0.059078,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,46,46,77,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.574065,Correct!,,,,,,t3.png,t5.png,2,0.0565,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,47,47,83,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.449185,Incorrect,,,,,,t3.png,t4.png,1,0.90855,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,48,48,96,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.48244,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,49,49,91,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.40199,Incorrect,,,,,,t4.png,t5.png,1,0.9,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,50,115,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.506915,Correct!,,,,,,t3.png,t2.png,1,0.909,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,51,51,23,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.417725001,Correct!,,,,,,t4.png,t4.png,0,0.98115,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,52,52,79,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.378535001,Incorrect,,,,,,t2.png,t2.png,0,0.98115,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,53,53,57,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.26536,Correct!,,,,,,t5.png,t4.png,1,0.9,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,54,54,76,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.315549999,Incorrect,,,,,,t4.png,t5.png,1,0.90025,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,55,55,113,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.355045,Correct!,,,,,,t4.png,t5.png,1,0.90025,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,56,56,58,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.59935,Correct!,,,,,,t2.png,t3.png,1,0.90855,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,57,57,111,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.358435,Incorrect,,,,,,t1.png,t5.png,4,9.55E-11,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,58,58,55,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.52417,Incorrect,,,,,,t2.png,t2.png,0,0.98115,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.898855,Incorrect,,,,,,t1.png,t2.png,1,0.90025,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,60,60,112,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.46512,Correct!,,,,,,t3.png,t2.png,1,0.909,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,61,61,3,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.45395,Correct!,,,,,,t5.png,t4.png,1,0.9,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,62,62,49,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.60436,Correct!,,,,,,t4.png,t4.png,0,0.98115,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,63,63,21,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.536979999,Correct!,,,,,,t4.png,t1.png,3,0.0000131,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,64,64,93,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.17399,Incorrect,,,,,,t5.png,t2.png,3,0.0000131,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,65,65,119,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.39117,Correct!,,,,,,t1.png,t3.png,2,0.056466,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,66,66,87,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.16511,Correct!,,,,,,t4.png,t4.png,0,0.98115,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,67,67,52,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.757515,Correct!,,,,,,t4.png,t1.png,3,0.0000131,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,68,68,61,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.61518,Correct!,,,,,,t3.png,t1.png,2,0.056466,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,69,69,29,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.396989999,Correct!,,,,,,t4.png,t3.png,1,0.90855,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,70,70,35,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.53276,Correct!,,,,,,t2.png,t3.png,1,0.909,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,71,71,74,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.468235,Correct!,,,,,,t5.png,t5.png,0,0.978,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,72,72,117,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.47153,Incorrect,,,,,,t2.png,t3.png,1,0.90855,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,73,73,10,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.28607,Incorrect,,,,,,t1.png,t3.png,2,0.056466,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,74,74,60,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.341314999,Incorrect,,,,,,t4.png,t3.png,1,0.90855,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,75,75,75,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.419559999,Incorrect,,,,,,t2.png,t2.png,0,0.98115,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,76,76,2,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.334265,Correct!,,,,,,t4.png,t3.png,1,0.909,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,77,77,46,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.399735,Correct!,,,,,,t3.png,t1.png,2,0.056466,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,78,78,32,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.64875,Incorrect,,,,,,t4.png,t2.png,2,0.059078,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,79,79,86,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.98206,Correct!,,,,,,t3.png,t4.png,1,0.90855,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,80,80,84,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.321745001,Correct!,,,,,,t1.png,t1.png,0,0.97829,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,81,81,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.92276,Incorrect,,,,,,t4.png,t2.png,2,0.059078,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,82,82,110,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.399275,Incorrect,,,,,,t5.png,t3.png,2,0.056466,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,83,83,38,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.685304999,Correct!,,,,,,t2.png,t1.png,1,0.90025,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,84,84,19,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.49955,Incorrect,,,,,,t3.png,t1.png,2,0.0565,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,85,85,31,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.565555001,Incorrect,,,,,,t3.png,t2.png,1,0.90855,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,86,86,18,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.23202,Incorrect,,,,,,t4.png,t1.png,3,0.0000131,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,87,87,48,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.220775,Incorrect,,,,,,t5.png,t5.png,0,0.97829,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,88,88,94,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.272834999,Incorrect,,,,,,t3.png,t5.png,2,0.056466,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,89,89,14,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.0825,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,90,90,43,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.2158,Correct!,,,,,,t2.png,t2.png,0,0.981,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,91,91,101,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.87966,Incorrect,,,,,,t4.png,t3.png,1,0.90855,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,92,92,45,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.26671,Correct!,,,,,,t2.png,t1.png,1,0.9,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,93,93,118,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.283125,Correct!,,,,,,t2.png,t4.png,2,0.059078,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,94,94,37,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.254005,Correct!,,,,,,t2.png,t1.png,1,0.90025,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,95,95,62,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.085770001,Correct!,,,,,,t1.png,t1.png,0,0.978,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,96,96,28,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.297979999,Correct!,,,,,,t4.png,t4.png,0,0.98115,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,97,97,80,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.231910001,Correct!,,,,,,t4.png,t2.png,2,0.0591,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,98,98,36,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.682035,Incorrect,,,,,,t3.png,t5.png,2,0.056466,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99,99,44,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.49855,Incorrect,,,,,,t5.png,t5.png,0,0.97829,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100,100,70,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.248565,Incorrect,,,,,,t5.png,t3.png,2,0.056466,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,101,101,114,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.34497,Incorrect,,,,,,t1.png,t2.png,1,0.90025,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,102,102,72,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.36606,Correct!,,,,,,t4.png,t1.png,3,0.0000131,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,103,103,42,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.202335,Incorrect,,,,,,t1.png,t5.png,4,9.55E-11,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104,104,41,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.547475,Incorrect,,,,,,t1.png,t5.png,4,9.55E-11,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,105,105,12,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.52017,Correct!,,,,,,t1.png,t4.png,3,0.0000131,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,106,106,107,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.625465,Correct!,,,,,,t5.png,t5.png,0,0.97829,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,107,107,73,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.27506,Incorrect,,,,,,t2.png,t3.png,1,0.90855,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,108,108,65,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.015195,Correct!,,,,,,t4.png,t5.png,1,0.90025,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,109,109,103,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.30736,Correct!,,,,,,t1.png,t3.png,2,0.056466,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,110,110,63,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.02496,Incorrect,,,,,,t5.png,t3.png,2,0.0565,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,111,111,39,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t1.png,t2.png,1,0.9,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,112,112,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.525765,Correct!,,,,,,t1.png,t4.png,3,0.0000131,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,113,113,81,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.249155,Incorrect,,,,,,t5.png,t3.png,2,0.056466,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,114,114,56,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.30577,Incorrect,,,,,,t5.png,t1.png,4,9.55E-11,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,115,115,100,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.53238,Incorrect,,,,,,t1.png,t4.png,3,0.0000131,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,116,116,92,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.300805001,Correct!,,,,,,t5.png,t5.png,0,0.97829,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,117,117,25,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.574569999,Correct!,,,,,,t1.png,t2.png,1,0.90025,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,118,118,105,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.353335001,Correct!,,,,,,t5.png,t2.png,3,0.0000131,19,female,2020-09-28_10h39.02.218,torte-2b,2020.1.3,Win32,60,13324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,119,119,98,1,,,,,,,,,,,,,,,,,,,,,,,,
